x	y	v0	v1	v2	v3	v4	v5	v6	v7	v8	v9	v10	v11	v12	v13	v14
0.2736942	1.0899516	0.43031955	3.1607285	0.91232413	0.46088046	1.6906793	0.9572689	1.6389691	0.026450062	0.79860705	0.50955915	2.5544455	0.93066746	2.7853742	1.0758817	0.35344917
0.09308765	1.965125	2.125115	0.25336474	0.65255994	1.8758309	1.9218048	1.5324279	1.12669	0.042325936	2.1003351	1.2106891	0.52441734	2.5766568	0.70225865	0.5910551	0.12118669
0.35487062	2.3787417	1.4000354	0.17058752	0.22205023	2.7805777	0.3644164	1.2000376	2.3471332	1.3648192	2.2741568	0.43569246	0.63453364	0.009295934	0.11045638	0.65217084	1.251069
0.3367112	0.06668631	0.110711925	0.01930969	1.0184516	1.6092708	0.07514975	0.31037962	0.22555849	0.61233217	1.7752959	2.2978063	0.011793202	3.6461167	4.0597124	0.15278742	0.6116867
0.033959903	2.963417	2.4825842	1.0296838	0.4227717	0.98373276	0.20783015	0.9227338	0.061825734	0.40575805	3.7193189	0.18693657	2.0118387	1.7728999	0.008349235	0.62785196	0.876786
3.320117	3.900381	0.18729214	0.13924086	0.048605468	0.32021803	2.0721722	0.40749767	0.5924475	0.15233208	0.47957775	1.0028546	0.030421196	0.34735897	0.8601354	0.57399744	0.16703372
0.19787739	1.0326346	0.10311597	1.2876451	0.20853491	0.05431531	0.13351908	0.2053006	0.21344101	0.8544537	2.7814407	1.1222351	0.28533766	0.5305837	0.3305606	0.10400997	0.60503834
0.008179796	-0.39600986	0.008665991	1.5692288	0.20745802	0.68360794	0.52339876	0.66004467	0.7565464	1.3259456	0.17478262	0.68266827	3.0905457	3.336278	0.5114176	0.16096216	0.0044323266
0.63791776	1.3588861	1.7276084	1.656206	0.38595966	0.92159206	0.5209984	0.18151884	1.1220537	0.04316409	1.0084877	0.06326421	1.0314623	1.0707134	0.9941949	0.15131976	1.5711311
0.4921757	-1.9785562	0.15845183	0.78550106	0.31762898	0.51863045	1.05256	0.060691785	0.6973746	0.5279771	1.3535526	0.77446705	0.03412486	0.635677	0.09794577	0.33604202	1.1107737
2.5165212	1.8185736	0.9329605	0.5847705	0.37601486	0.19270739	0.18591571	0.09793614	0.529384	0.6602186	1.2108384	1.5659552	0.037932567	1.0520349	0.5582585	0.09174462	0.57241005
0.1749694	1.7363299	1.800241	1.6174676	0.61090434	0.0053238003	0.37471873	1.294251	1.050308	0.9099422	0.32121074	1.0687158	1.3381203	0.24103302	1.096292	0.017182313	0.092267014
0.6247576	0.6308705	0.21776018	0.15857358	0.7917873	3.6016958	0.04942863	0.3820922	1.7907217	2.5925093	0.15814406	0.765508	0.45874888	1.0175142	0.21637769	0.10093921	0.13542996
0.36586902	1.734992	0.15365162	2.5872388	4.9728627	0.8755705	0.3003386	1.2376851	0.26255882	0.074046135	0.0755144	1.7005836	0.10771806	0.19931345	1.321822	0.087810226	0.11283289
0.09849274	0.38400453	0.07330276	0.86131936	0.21496838	1.3440881	0.5507854	4.375701	0.031156262	0.92620134	0.3526805	0.40910268	1.2803828	1.4728311	1.4089137	0.3184753	0.20646608
0.36717135	2.2297127	4.5482125	0.837916	0.810498	1.3337241	0.5857152	2.129277	0.7917569	2.31604	0.98113364	0.71437126	0.07538555	0.781563	2.1546645	0.83555204	1.1423117
0.13295078	2.1793847	2.782388	0.94448894	2.415912	0.61412096	0.6741991	0.2789585	1.0901425	1.6676825	0.45474592	0.45593208	1.0138223	1.1068833	0.31553233	0.31129715	0.065187335
0.18617094	1.8003393	1.058613	2.162204	2.156092	0.70362985	1.4071169	1.2560477	0.56598616	3.0714252	0.2542385	1.5845184	4.790704	0.16558012	0.032721218	0.77213144	0.7908205
0.17993477	0.5832431	1.2914941	0.42212668	0.9493896	2.0814378	0.69066656	1.0102131	0.66054946	0.036547516	0.37579855	0.31698608	1.4616132	3.0096593	1.233722	0.42433324	0.46239665
0.35438997	1.5106418	0.7017533	1.3086154	1.4681884	1.030922	0.18534136	1.3615401	2.7890382	4.485248	0.49009472	1.3556162	1.3022537	0.18251415	1.7951281	1.5120887	3.5941265
0.30589765	0.8175712	0.36057273	1.3492652	0.012425349	0.4301788	0.90550333	4.023656	0.2604259	0.20716237	0.49828058	0.10313613	1.2473507	1.2200698	0.3798474	0.55137396	0.8171407
0.7338449	1.2068157	2.5397172	0.2879316	5.695795	0.00072827213	3.1982188	0.12623946	0.078349404	0.5168093	0.9837249	0.56306237	1.8161167	0.099767044	1.6062622	0.24859212	2.459057
0.22449873	0.6073009	0.8844279	0.069858134	0.95027906	0.006061453	1.6112841	0.4555562	1.6262254	1.3807788	1.1833415	0.30284536	0.46784958	0.06199023	0.03098901	3.646156	0.81611246
0.21286891	1.7564732	3.3040206	0.09438506	1.2247914	0.62668633	0.9646117	0.60213184	2.0071852	0.04082718	1.2604444	0.70060825	0.3532801	1.0591714	1.0941108	4.073058	0.7639032
0.20675132	0.13448702	0.08803238	3.187184	0.039877802	0.08627212	0.42224392	0.5826601	2.8491478	0.25722435	0.8110216	2.7362332	1.5914283	0.05847657	0.08808917	1.7605214	0.24339399
0.058640074	2.6930177	4.280666	0.5741309	1.0577849	2.717673	0.7933989	0.026425742	3.0965486	0.6711425	1.442006	1.5834696	1.0664078	1.4338552	0.37678945	1.746073	0.36672184
0.019695133	5.7113624	0.78156996	0.9193742	4.7279077	0.6122801	0.13601637	1.8819752	0.20525125	6.4224663	0.5305821	2.0061893	0.98730725	2.5661657	2.4378457	0.6390091	0.89357734
0.8984071	0.013938955	1.1216458	0.05261828	1.7255278	0.3245289	0.126131	0.43427593	0.22009756	0.39321983	0.3084824	1.7230321	0.09683837	2.6758842	1.1672624	0.27944934	0.851962
0.19311967	1.8533753	1.2219976	0.3137608	0.17629987	0.033238567	1.0221347	1.0112	0.5162458	0.07797968	0.32241926	0.08608474	0.5773818	1.6380134	3.0749898	1.667504	2.059714
0.15124822	3.6459816	0.65559894	1.8256764	2.845438	0.4874035	0.106983274	0.029844228	0.79743207	0.072386704	0.48312142	1.0341605	0.18713675	1.3568946	0.46316758	3.446191	0.09721898
1.7670826	2.3930824	0.35798216	0.5555593	0.14310616	0.7725525	1.9751425	3.2230864	0.10779452	0.14361252	2.424651	0.0069359313	2.866093	0.056502435	0.2194634	1.1617976	0.067813694
0.16488102	0.9128693	0.52524686	2.4843311	0.23833364	1.1886531	1.4120059	0.28408515	0.62618345	1.3969654	1.0195439	0.05994628	1.3919172	0.15045127	0.14671946	0.46460423	1.0327741
0.33796045	0.8443407	1.6436524	0.5141073	0.19058648	2.1530724	1.4200894	1.2895584	3.1903787	1.9018676	1.8370335	0.42695504	1.1952853	1.2986825	0.01954774	0.52985877	0.59509695
0.39550743	2.01359	2.6799753	0.14792866	0.3050075	0.21771325	0.31067258	0.8053033	0.1886692	1.3204484	0.45088306	0.97578543	0.18386117	0.2995966	0.47866803	1.8425744	0.3914037
0.30332235	0.17498283	1.5762782	1.0816964	0.97670156	4.4581666	0.83925533	1.5746304	0.58676195	3.650777	0.15582252	0.015978148	1.8315874	0.07894728	0.08097724	2.172935	0.092964344
0.03864129	0.4841147	0.47903624	0.061951354	1.1344504	0.15494157	2.0594714	0.32918838	3.2217937	1.4474182	0.38275108	1.2815548	0.36990073	0.22239517	3.6047702	0.43024576	1.2427156
0.83474255	3.2799687	0.30799058	0.84001344	0.16236046	1.0504677	0.29203242	0.7438144	0.8042076	0.60491776	1.7976696	1.4280365	0.65065503	0.32642806	1.8805723	0.23160896	0.44986835
0.9496482	1.1543329	0.17917895	0.28397885	0.29286352	1.2331073	1.1642816	0.027592711	0.7109157	1.5094242	0.2975478	0.42018956	0.6574122	0.46945712	1.1810124	0.22051203	2.1273277
0.45820647	1.3958749	0.9946369	0.54339087	0.042006556	1.7128747	0.7981661	0.5020467	0.072508894	0.38652807	2.671885	1.4102651	0.076131135	0.40031743	0.36510998	2.174543	1.4548904
0.3391794	0.9394802	0.47678846	1.6087508	1.2870845	1.0870726	1.7369891	1.8697116	0.38526627	0.044639423	1.0869435	0.50469184	1.0483961	0.059994653	1.2807631	0.06318233	0.42638174
1.2683963	3.9325166	0.66607726	0.010860393	0.13579291	0.6295027	0.69796765	3.1130612	0.18405338	0.8731455	0.6492493	0.9975432	2.401701	3.461143	2.8722816	1.2022837	3.2379558
0.13138336	2.804635	4.772574	0.34395942	0.4331889	0.20827815	0.28284657	0.7867689	0.14718114	1.294671	0.011469493	1.5375097	1.4715127	0.8975698	5.8044806	0.47464675	1.1977423
0.6638467	1.5218261	1.7729403	0.03881772	0.026997475	0.4369574	1.3176355	1.6122444	0.40135106	1.5445919	0.815605	0.60550284	0.8050749	0.17643459	0.98715085	0.4413915	0.8288048
0.10679816	4.402728	3.9217706	1.9972827	0.7207945	0.2602639	0.78601223	2.3336298	1.4717653	2.0897856	1.0302379	2.4708304	0.27064413	0.18730363	1.3571095	0.15748097	0.10440605
1.0744681	-0.8514828	0.72491324	0.6209753	0.5001852	1.2599602	0.49649897	1.3782437	0.015140673	0.60886747	0.1598754	1.2799375	1.1003672	0.8531752	1.2347178	0.4461357	0.674462
1.0096284	0.66373277	1.7552565	0.3787606	2.1927922	1.4633349	0.461593	0.44305012	0.6283353	0.04929046	2.0382102	0.5685409	0.40518484	0.13982385	0.56380564	1.0952672	1.4546117
0.38494095	2.5300977	1.1796532	1.5198231	3.2945702	0.3337084	0.5811269	0.56923306	1.2293783	0.7030933	1.4839642	1.7279736	0.24685575	0.07139342	0.48924458	1.5371782	1.6833857
0.70051634	0.355471	1.5009414	0.10669739	0.27236375	0.5181801	0.21391928	2.2496953	0.39875862	0.6072624	0.011164899	0.0708544	1.489443	0.55155134	0.29500458	6.026452	0.16057442
0.2298153	1.8864665	0.5287156	0.35638922	0.9997237	1.1869338	1.9368402	0.02889125	0.41603157	0.09021696	0.6316278	0.54806495	0.32131234	0.4541876	0.120928116	0.6441119	0.9910186
0.18005475	2.41104	2.8292327	0.32657078	0.65750384	1.0199765	0.89233345	0.9672117	1.0681441	0.35073373	1.752402	0.8480146	0.09480688	0.77855664	0.4617536	1.299199	0.046750035
0.049024966	0.3936976	1.7518727	0.5158016	0.73857456	0.5482992	0.32246575	2.3682647	0.6815489	2.3539171	1.7540828	1.6388607	1.0642781	0.21109693	0.60737544	0.5838701	1.0109624
0.19045354	1.1459657	0.69055945	2.4811282	0.67162	0.007501497	0.56123024	0.75450915	1.9911113	0.14100567	0.15938652	0.7627316	0.29441056	2.1325157	0.5151633	0.33383423	1.5010089
0.28372154	0.26594767	0.60051996	1.4488236	0.7992596	0.010221364	1.3283395	1.0979116	0.027362818	0.26539424	0.4718018	0.4231812	2.7775378	1.1864097	1.2514639	0.67887825	0.121784784
1.3444397	3.9986644	0.8367493	0.23831333	1.806145	0.42351472	0.65458614	2.2226405	1.9543492	1.4180897	0.13880606	1.2989006	0.38866773	0.85057414	0.10696455	0.8034351	2.705003
1.2726321	2.1221833	1.24058	0.37781036	0.29062602	2.7411773	0.5758184	0.4283054	1.3611728	0.38900024	1.837227	2.165007	0.97506624	0.6298926	0.51691794	0.018501699	0.45234987
0.6158894	2.3057618	0.35383072	0.22823071	1.693034	0.40438417	0.07230954	1.1291776	4.512221	0.39229608	0.8730392	1.1977477	0.64283335	0.59371215	1.82644	0.59708446	0.6334786
6.5211377	7.8508587	0.106620334	0.027360247	0.41577417	0.20523214	1.2465641	2.1556878	0.4224529	5.4649343	0.90541095	0.29188514	0.57125664	0.34744626	1.4093088	3.931136	0.018211005
0.083292834	1.4291223	1.3665128	0.31563464	0.8228676	1.3845296	1.6588285	0.85165423	0.45535073	0.44205275	0.6923631	0.61082536	0.22960214	0.83172536	0.2491802	0.13791557	1.706728
0.56924784	0.43956438	0.6126173	0.9832603	2.8485138	1.7993201	0.4474545	0.22741367	2.502874	1.9566057	1.7259867	1.1643584	0.066283405	0.13865039	0.546331	2.6595743	1.7083294
0.024913685	3.689487	1.9820955	0.49630877	1.0244923	2.131151	1.1186886	0.7069726	2.6748118	0.1864116	0.31006554	0.62847525	0.052258324	0.9997524	5.35859	0.2946682	0.45872554
0.30620238	-0.51129526	0.007746353	0.27212223	0.14043696	1.7137575	0.7872602	0.6615812	0.14150527	0.05140629	0.3770533	1.0639547	1.2445476	1.8733758	2.3469663	0.37998345	1.0655643
0.012950636	3.224668	0.98840874	0.5233313	3.368895	3.3950486	0.58544534	0.32336214	2.9542112	0.49844557	0.21597685	0.983761	0.5987294	0.07607425	0.12970288	1.8773259	1.3529608
0.388995	1.0997059	0.091631696	1.606533	1.024118	1.8031301	0.496812	1.2838198	1.5343	1.1019591	2.0928812	1.9197209	2.735925	0.069526225	0.009537687	1.0248964	0.19601265
0.2637909	-0.5848363	0.37536013	1.3700554	0.4474739	0.5737786	0.5321092	1.540997	1.2104009	0.09936187	0.62048453	4.716187	0.33785036	0.86904746	0.519502	0.2291892	0.31421208
0.27064952	0.53722936	0.026810301	2.1479821	1.3921552	0.76797986	2.1015823	2.5522664	2.5816936	0.74672097	0.092047624	2.4168296	0.5335797	0.5061307	1.4436046	0.31271803	1.5236218
1.1416259	1.1363169	0.26293802	0.16059375	0.14992394	0.13712656	0.86338955	0.15625025	0.41422182	0.13453832	0.5719336	1.5407665	0.39694646	2.1230848	1.0005864	0.44171423	1.7968038
1.513009	1.5808065	0.012990719	0.41966572	0.42046094	1.0165141	0.13890089	0.30790004	2.5831168	0.15937576	0.39951345	0.9831136	0.6407621	0.7263872	0.15583189	0.28416362	0.5354195
0.120712094	3.523626	0.52454615	1.056163	3.3657362	0.9972522	0.12799965	0.48147973	0.72069824	0.001359561	2.5015025	0.66895795	1.1307235	1.8358124	1.6958421	0.68886817	0.17319775
1.1725456	1.9135915	0.28681976	1.5516453	3.2179935	1.0352336	1.3366367	1.0212365	1.6196718	1.5637376	0.6854918	2.0588355	0.53644437	0.4030191	1.2073779	0.5920171	0.48723632
0.33378834	-0.35020074	0.5094092	0.22392224	0.31651878	3.3721561	1.7301497	0.38916665	1.8048221	0.9926733	1.5285604	0.39406493	2.269144	1.4483279	0.09274076	0.9460856	0.020662772
0.8600182	0.17157722	0.39999738	0.118767835	2.1504579	0.022212053	0.2730903	0.027690645	2.0383742	0.07125417	0.9983231	3.8287501	3.1884766	0.61657035	2.4400103	0.12694976	2.1937182
1.8935345	2.0432317	0.26521948	0.39867568	2.7224302	0.25615576	0.7419236	2.681603	0.097410925	0.19350411	6.335608	1.288542	1.3821456	0.7359993	0.9325065	1.0897511	3.9685524
0.048775863	1.1430876	1.022935	1.2239923	0.5874274	1.0055603	0.5305775	0.5178916	0.27655602	0.101792134	0.6662617	1.2915694	0.89298505	0.37842822	0.33952916	1.2811981	0.23502232
0.00063517946	2.0929036	0.69816136	0.82608926	1.7736255	0.7546357	0.73520815	0.20077406	1.6475137	0.5645145	1.1731927	1.7065654	0.53669524	2.3279753	0.20609987	0.35313487	0.47091624
0.3788416	-0.8285622	1.2230814	3.6118207	0.32770148	4.7551284	1.4309031	1.6711667	1.4431068	0.0058758482	0.056169357	0.14848623	1.6386772	0.6367138	2.1745346	1.0763533	2.015675
0.81109416	1.9705411	0.44404066	1.2124041	0.32217452	1.6215096	3.4284313	0.5980992	0.37721115	1.6971017	0.39862207	0.31562883	0.7252205	0.6836713	0.18138313	2.090453	1.9805024
3.5002453	4.760788	0.77259463	0.51807076	0.4397602	0.07628859	0.31208226	0.41474515	0.76894987	0.11877537	0.09775901	1.9633622	0.09703645	0.027686497	0.08087732	0.9799039	0.1572276
2.5105555	2.0573335	0.0038928208	1.1199694	0.01690348	1.2083287	0.6310344	0.38663596	0.76620007	1.1055005	1.2105992	0.13749543	0.3030061	2.3084004	2.426597	4.2488456	5.0436244
0.245699	0.7041711	0.7111538	0.965032	0.45620462	0.4406143	0.15507843	0.7805026	0.40880945	1.4840237	1.3902166	1.843697	2.274035	1.6055493	0.17078885	0.53598154	0.66036123
3.7860615	3.5496483	0.58613706	0.007912516	0.7723552	0.9240856	1.028092	0.97274184	0.01143923	1.4475355	0.28737766	1.0853897	0.1716733	1.1692117	0.25901803	0.9102203	0.2773581
0.009169212	0.39938456	1.567394	1.68299	0.46804136	1.1078762	1.4250786	0.5890623	0.2837633	4.6754937	0.05229271	0.15327771	0.8088299	2.0749052	3.2399547	1.9207243	2.6191723
2.162926	0.12907556	0.14426552	0.07927297	1.218524	3.2041411	3.2356825	0.22882214	5.25855	0.88691896	0.7233642	1.5255836	0.5953174	0.3087934	0.003646018	1.140829	0.4257558
0.52359295	1.108864	1.6201626	0.6492434	0.757559	4.27846	0.036997367	0.95054823	0.2289175	0.6475768	0.24301575	0.9241706	1.1899232	1.1729563	0.7561408	0.18561627	0.1842898
0.6441669	0.5742273	0.45614055	1.84543	1.5570364	0.5593783	1.1640346	1.1741945	1.0817156	0.40073282	2.4459808	1.4192184	0.97194266	1.3779207	0.60769486	2.4133217	3.1310062
0.073175445	2.9769711	0.7880551	4.561993	1.0058215	0.17834054	1.0023423	4.5864415	0.28283218	0.33033466	0.19112934	0.148396	2.0369744	1.3504442	0.6698863	1.5640839	0.08518378
1.5914514	2.6962366	0.222467	1.737608	0.076238535	0.18436663	0.13491373	0.5190778	0.453377	0.23645602	1.4453771	0.11603457	1.0424412	0.16273865	0.7566563	1.1827635	0.4917837
0.08238976	1.9288158	1.910413	0.5187889	0.44159043	1.1421179	1.192133	3.300341	0.99177945	0.34216428	4.096529	1.1868405	1.0675665	0.5716855	1.1652797	2.2822545	0.11357833
0.16592158	2.0824628	1.2078778	0.01654353	2.416625	2.081759	3.7203875	0.27644825	2.0329788	0.2251898	1.4562312	6.0586023	2.350756	0.75093937	0.89668113	1.18974	0.6775743
1.6880672	1.1023554	0.3109268	0.15076351	0.49726224	1.0010965	4.088113	0.478049	0.24160524	1.0980587	0.33256194	0.52361774	0.3153233	0.14617512	1.5851792	0.27040896	0.22820474
0.105123445	1.4628658	0.87391424	2.3509963	1.6440943	0.23265627	0.83620965	1.7413013	3.2013273	0.48868176	0.46913183	1.0222489	5.163632	0.56271166	5.53109	3.3348615	2.1784031
0.1931675	0.20451206	1.0124677	2.2769403	0.59958506	0.7609915	0.9471004	2.7948985	0.19535924	1.78962	1.9930408	0.22598152	0.32637733	1.5217746	0.51836824	0.14230874	0.31353593
0.0713819	3.0205145	1.6430106	0.8922173	2.4651432	0.609443	0.13325514	0.23605461	6.6494026	1.901753	0.25131854	6.7105002	4.6081285	2.2657006	0.9043315	2.078795	0.91263556
0.30696338	0.9291894	0.2935105	1.6655002	1.988436	0.4697707	1.4152482	2.8623157	0.7112366	3.1783752	0.48750252	1.0476869	0.7090809	1.0396206	0.24777095	0.62036335	0.26806515
2.1628227	4.402722	0.09094291	0.41547936	0.76594895	1.4068642	0.7614857	0.9669738	0.6029245	0.000251248	3.2788405	0.118075475	0.62363285	0.0347172	2.5008898	0.2578588	0.6790301
1.8376871	2.221147	0.0076343925	0.2957706	0.19337766	0.21475683	0.40913138	0.06951135	0.20095527	0.108749285	0.59362483	0.39965445	1.8680185	1.7570649	0.89207625	3.9489563	2.199152
0.74093384	2.1708724	0.2684124	0.46402034	2.6377602	0.22108814	0.6432886	1.4412649	0.2122855	0.43441424	2.0096474	0.31885746	0.040549554	2.5163815	0.08352873	1.4025943	2.3364935
0.13981253	1.7418029	1.145251	0.009582799	1.8777934	0.22620498	3.576773	2.1778588	0.74071884	0.38357785	0.01806136	2.1694558	0.17412989	1.141282	1.1882654	3.3265414	0.106552064
0.074967176	3.8347676	3.676936	0.20953159	1.8354831	0.39034307	0.33183655	3.2946482	0.5573074	0.13717172	0.16754769	0.1239445	0.92715555	1.6698635	2.1725655	0.8596509	1.4025496
1.1092767	1.9272888	2.423627	0.12161037	0.36897913	2.0325732	1.0593268	2.8300927	0.028751558	0.3065106	0.12575775	0.5400873	0.2154123	0.11668779	1.2162591	0.6665896	0.7006963
0.35479373	0.619039	0.9085512	0.09528066	0.98785347	1.0206368	0.5342723	1.415891	0.5150492	0.18673766	0.2666697	0.12312541	0.5560311	0.83342427	0.22442034	0.38681853	0.032205302
1.7794967	1.0072154	0.44795886	0.7261591	0.982752	0.44939077	1.3979704	0.8583616	1.3013444	0.4575011	0.7203049	3.3218126	1.4319476	0.3916336	2.3834763	1.054843	0.4238626
0.8304159	-0.101882376	1.3830568	0.0229555	0.38221493	0.5481681	2.527323	1.563	1.2056668	3.6595116	0.9817885	1.8496515	3.725911	1.7561466	0.54250026	0.17438523	0.51115686
2.8260605	2.5000303	0.2692683	0.9428578	0.22148809	0.5624735	2.6084416	2.7488923	0.76348585	0.12720032	0.07650322	0.21708591	1.2445155	0.59325683	1.8528069	2.2736201	0.5209985
0.03346185	0.4501331	0.700873	2.5268464	0.75665474	2.1554053	0.44064218	0.5159219	1.220631	3.8836415	0.020607289	1.0587571	4.258377	2.0583403	0.04315683	0.53768295	1.2398051
1.9844246	-0.27125308	0.028329592	0.958253	0.16136946	1.542629	2.01828	0.74190855	2.5406852	3.7998939	0.03594735	2.078548	1.0811307	1.2111622	0.10474773	3.4390984	0.03247503
0.41026273	0.94378793	1.5934815	1.2216524	1.0780884	1.614642	0.058993775	0.5804025	0.46601468	0.57701993	1.323094	0.17454362	0.049835537	0.58037055	1.4062487	1.0577765	0.7693444
0.5325822	0.98531187	1.6870098	1.5266606	0.36270186	0.17022564	0.22720018	0.06501591	2.4421897	0.10231158	0.077208266	0.9801366	0.08340248	0.6770467	0.00017468652	1.0848862	4.9081507
0.936369	1.5839436	2.220633	0.44973508	2.2898362	1.2537445	2.1971207	0.06775423	0.8962288	0.0028456065	3.0344005	0.015673067	0.136761	0.20940936	2.6949093	0.5550027	0.08425958
0.015097819	4.1675234	4.9473467	0.49498606	1.1241089	0.046407018	0.98070043	0.8441704	0.5439764	0.406393	1.4549099	0.10679932	0.26758406	1.5651659	0.35532618	1.3394841	1.6480756
0.10727081	0.9579027	1.7698582	1.2757062	0.0251371	0.5702232	0.2647399	1.0300512	0.16174786	4.328495	0.9335714	0.05656319	0.15968856	0.45396492	0.8207708	1.9998231	0.7936394
0.25786904	3.3243942	2.614388	0.14312494	0.29941064	2.582599	0.012263535	1.0853713	0.8407796	0.5170295	0.13961181	0.28170487	1.971561	0.8150901	0.40007326	0.16423997	0.7106855
1.0720658	0.5413114	0.669774	0.8363046	0.12716646	0.19682795	0.4945661	0.6693126	0.2467952	0.2182066	0.7240328	1.27599	2.7404351	3.3784237	1.525545	1.1328329	1.5234482
0.07057644	1.8910509	0.4503096	1.4269335	2.7010508	0.9174697	0.2703224	1.2603194	0.6365843	1.7629575	0.5798914	1.1065104	1.5751355	0.93056697	0.72374976	0.35326865	0.5654112
0.04394231	5.857575	1.3495908	0.22848555	1.77958	0.6788452	0.26423344	0.46439105	0.03917313	0.13673367	0.96821785	1.7481537	2.3153121	2.4365954	0.03805296	0.71705174	0.43329054
0.15394811	1.1093053	0.1451553	4.931117	0.11201925	1.4593483	0.7593523	0.3507956	1.4153123	1.6399846	1.9432764	3.0381896	0.9471433	3.0063186	0.6059344	0.33652005	0.46632543
1.4207604	2.206233	1.0305473	0.41582066	1.767393	0.22920242	0.015230518	1.5904336	1.0357742	0.1622198	0.4086111	1.8873785	1.1058731	0.6737957	1.3251814	2.5907567	0.5418465
0.2780341	-0.4043221	0.121992305	1.4957753	0.5797002	0.3743554	0.06994745	0.6886658	1.9858602	1.7030253	0.27860415	0.31202307	1.0340999	0.29805547	0.92741984	0.7323442	0.7003759
3.390124	4.2639794	0.34608865	0.22564518	0.37260878	1.8181493	0.43433648	0.4768537	0.09055988	0.83680546	1.6669399	1.044122	0.28917596	1.8761996	1.3559446	2.8028326	1.9056811
